"id","name","price","coverImage","colors","category","model","featured"
"a1b2c3d4-0001-4001-8001-000000000001","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa claro"",""hex"":""#FFB6C1"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Gris oscuro"",""hex"":""#A9A9A9"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11",false
"a1b2c3d4-0001-4001-8001-000000000002","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Azul acero"",""hex"":""#4682B4"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Lila oscuro"",""hex"":""#9932CC"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Celeste pastel"",""hex"":""#B0E0E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde pastel"",""hex"":""#98FB98"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Marron claro"",""hex"":""#D2B48C"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11 Pro",false
"a1b2c3d4-0001-4001-8001-000000000003","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Salmon claro"",""hex"":""#FFA07A"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11 Pro Max",false
"a1b2c3d4-0001-4001-8001-000000000004","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Lila"",""hex"":""#C8A2C8"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Degrade azul/negro"",""hex"":""#2952A3"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Magenta"",""hex"":""#FF00FF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Azul oscuro"",""hex"":""#00008B"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa"",""hex"":""#FFC0CB"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Celeste"",""hex"":""#ADD8E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Bordo"",""hex"":""#800000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Salmon fluor"",""hex"":""#FF5E5E"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Blanco crema"",""hex"":""#FFFDD0"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Azul acero"",""hex"":""#4682B4"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 12/12 Pro",false
"a1b2c3d4-0001-4001-8001-000000000005","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Rosa pastel"",""hex"":""#FFD1DC"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Turquesa"",""hex"":""#40E0D0"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Lila oscuro"",""hex"":""#9932CC"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 12 Pro Max",false
"a1b2c3d4-0001-4001-8001-000000000006","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Celeste claro"",""hex"":""#B0E0E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Marron oscuro"",""hex"":""#8B4513"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa viejo"",""hex"":""#C08081"",""image"":""https://placehold.co/600x400.png"",""stock"":2},{""name"":""Lila"",""hex"":""#C8A2C8"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Amarillo"",""hex"":""#FFFF00"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa"",""hex"":""#FFC0CB"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde"",""hex"":""#008000"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 13/14",false
"a1b2c3d4-0001-4001-8001-000000000007","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Lila"",""hex"":""#C8A2C8"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa"",""hex"":""#FFC0CB"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 13 Pro",false
"a1b2c3d4-0001-4001-8001-000000000008","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Lila"",""hex"":""#C8A2C8"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa viejo"",""hex"":""#C08081"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Beige"",""hex"":""#F5F5DC"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde pastel"",""hex"":""#98FB98"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 13 Pro Max",false
"a1b2c3d4-0001-4001-8001-000000000009","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Celeste pastel"",""hex"":""#B0E0E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa"",""hex"":""#FFC0CB"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Azul"",""hex"":""#0000FF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Azul oscuro"",""hex"":""#00008B"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 14 Pro",false
"a1b2c3d4-0001-4001-8001-000000000010","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa"",""hex"":""#FFC0CB"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Lila"",""hex"":""#C8A2C8"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa viejo"",""hex"":""#C08081"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Celeste viejo"",""hex"":""#B0C4DE"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 14 Pro Max",false
"a1b2c3d4-0001-4001-8001-000000000011","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Celeste claro"",""hex"":""#B0E0E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde militar"",""hex"":""#556B2F"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Lila claro"",""hex"":""#E6E6FA"",""image"":""https://placehold.co/600x400.png"",""stock"":2},{""name"":""Morado"",""hex"":""#800080"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Mostaza"",""hex"":""#FFDB58"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Celeste"",""hex"":""#ADD8E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15",false
"a1b2c3d4-0001-4001-8001-000000000012","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Rosa"",""hex"":""#FFC0CB"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde"",""hex"":""#008000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde militar"",""hex"":""#556B2F"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Celeste viejo"",""hex"":""#B0C4DE"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Bordo fuerte"",""hex"":""#6A0DAD"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15 Pro",false
"a1b2c3d4-0001-4001-8001-000000000013","silicone-case",7500,"https://placehold.co/600x400.png","[{""name"":""Gris oscuro"",""hex"":""#A9A9A9"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde militar"",""hex"":""#556B2F"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Morado"",""hex"":""#800080"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa viejo"",""hex"":""#C08081"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15 Pro Max",false
"a1b2c3d4-0001-4001-8001-000000000014","silicone-case",9000,"https://placehold.co/600x400.png","[{""name"":""Verde musgo"",""hex"":""#808000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Gris"",""hex"":""#808080"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Celeste claro"",""hex"":""#B0E0E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Morado"",""hex"":""#800080"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rojo"",""hex"":""#FF0000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Lila"",""hex"":""#C8A2C8"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16",false
"a1b2c3d4-0001-4001-8001-000000000015","silicone-case",9000,"https://placehold.co/600x400.png","[{""name"":""Lila"",""hex"":""#C8A2C8"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Celeste"",""hex"":""#ADD8E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa"",""hex"":""#FFC0CB"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde manzana"",""hex"":""#8DB600"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16 Pro",false
"a1b2c3d4-0001-4001-8001-000000000016","silicone-case",9000,"https://placehold.co/600x400.png","[{""name"":""Azul"",""hex"":""#0000FF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16 Plus",false
"a1b2c3d4-0002-4002-8002-000000000001","magsafe-de-color",9500,"https://placehold.co/600x400.png","[{""name"":""Verde oscuro"",""hex"":""#006400"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Azul"",""hex"":""#0000FF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Beige"",""hex"":""#F5F5DC"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde manzana"",""hex"":""#8DB600"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11",false
"a1b2c3d4-0002-4002-8002-000000000002","magsafe-de-color",9500,"https://placehold.co/600x400.png","[{""name"":""Celeste"",""hex"":""#ADD8E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 13 Pro Max",false
"a1b2c3d4-0002-4002-8002-000000000003","magsafe-de-color",9500,"https://placehold.co/600x400.png","[{""name"":""Celeste"",""hex"":""#ADD8E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Lila"",""hex"":""#C8A2C8"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Azul"",""hex"":""#0000FF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 14 Pro",false
"a1b2c3d4-0002-4002-8002-000000000004","magsafe-de-color",9500,"https://placehold.co/600x400.png","[{""name"":""Rosa"",""hex"":""#FFC0CB"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 14 Pro Max",false
"a1b2c3d4-0002-4002-8002-000000000005","magsafe-de-color",9500,"https://placehold.co/600x400.png","[{""name"":""Celeste"",""hex"":""#ADD8E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Bordo"",""hex"":""#800000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Lila"",""hex"":""#C8A2C8"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Azul"",""hex"":""#0000FF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15 Pro Max",false
"a1b2c3d4-0002-4002-8002-000000000006","magsafe-de-color",9500,"https://placehold.co/600x400.png","[{""name"":""Beige"",""hex"":""#F5F5DC"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Azul"",""hex"":""#0000FF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16",false
"a1b2c3d4-0002-4002-8002-000000000007","magsafe-de-color",9500,"https://placehold.co/600x400.png","[{""name"":""Celeste"",""hex"":""#ADD8E6"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Rosa"",""hex"":""#FFC0CB"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16 Pro",false
"a1b2c3d4-0003-4003-8003-000000000001","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Verde oscuro"",""hex"":""#006400"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Violeta"",""hex"":""#EE82EE"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11",false
"a1b2c3d4-0003-4003-8003-000000000002","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Negra"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Blanca"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11 Pro Max",false
"a1b2c3d4-0003-4003-8003-000000000003","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Beige"",""hex"":""#F5F5DC"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Bordo"",""hex"":""#800000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde oscuro"",""hex"":""#006400"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 12/12 Pro",false
"a1b2c3d4-0003-4003-8003-000000000004","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Verde oscuro"",""hex"":""#006400"",""image"":""https://placehold.co/600x400.png"",""stock"":2},{""name"":""Violeta"",""hex"":""#EE82EE"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 13/14",false
"a1b2c3d4-0003-4003-8003-000000000005","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 14 Pro",false
"a1b2c3d4-0003-4003-8003-000000000006","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Beige"",""hex"":""#F5F5DC"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 14 Pro Max",false
"a1b2c3d4-0003-4003-8003-000000000007","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15",false
"a1b2c3d4-0003-4003-8003-000000000008","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":2}]","case","iPhone 15 Pro",false
"a1b2c3d4-0003-4003-8003-000000000009","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15 Pro Max",false
"a1b2c3d4-0003-4003-8003-000000000010","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Bordo"",""hex"":""#800000"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16",false
"a1b2c3d4-0003-4003-8003-000000000011","magsafe-transparente",8000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16 Pro Max",false
"a1b2c3d4-0004-4004-8004-000000000001","fire-case",8000,"https://placehold.co/600x400.png","[{""name"":""Plateado"",""hex"":""#C0C0C0"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11",false
"a1b2c3d4-0004-4004-8004-000000000002","fire-case",8000,"https://placehold.co/600x400.png","[{""name"":""Plateado"",""hex"":""#C0C0C0"",""image"":""https://placehold.co/600x400.png"",""stock"":3},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":3}]","case","iPhone 12/12 Pro",false
"a1b2c3d4-0004-4004-8004-000000000003","fire-case",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":4}]","case","iPhone 13/14/15",false
"a1b2c3d4-0004-4004-8004-000000000004","fire-case",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Plateado"",""hex"":""#C0C0C0"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 14 Pro",false
