"id","name","price","coverImage","colors","category","model","featured"
"a1b2c3d4-0004-4004-8004-000000000005","fire-case",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Plateado"",""hex"":""#C0C0C0"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15 Pro",false
"a1b2c3d4-0004-4004-8004-000000000006","fire-case",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":3},{""name"":""Plateado"",""hex"":""#C0C0C0"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16",false
"a1b2c3d4-0004-4004-8004-000000000007","fire-case",8000,"https://placehold.co/600x400.png","[{""name"":""Plateado"",""hex"":""#C0C0C0"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16 Pro",false
"a1b2c3d4-0005-4005-8005-000000000001","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11",false
"a1b2c3d4-0005-4005-8005-000000000002","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Violeta"",""hex"":""#EE82EE"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11 Pro",false
"a1b2c3d4-0005-4005-8005-000000000003","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 11 Pro Max",false
"a1b2c3d4-0005-4005-8005-000000000004","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":3},{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":2},{""name"":""Violeta"",""hex"":""#EE82EE"",""image"":""https://placehold.co/600x400.png"",""stock"":2}]","case","iPhone 12/12 Pro",false
"a1b2c3d4-0005-4005-8005-000000000005","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 12 Pro Max",false
"a1b2c3d4-0005-4005-8005-000000000006","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 13/14",false
"a1b2c3d4-0005-4005-8005-000000000007","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 13 Pro",false
"a1b2c3d4-0005-4005-8005-000000000008","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 13 Pro Max",false
"a1b2c3d4-0005-4005-8005-000000000009","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 14 Pro",false
"a1b2c3d4-0005-4005-8005-000000000010","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Violeta"",""hex"":""#EE82EE"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 14 Pro Max",false
"a1b2c3d4-0005-4005-8005-000000000011","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Violeta"",""hex"":""#EE82EE"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15",false
"a1b2c3d4-0005-4005-8005-000000000012","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15 Pro",false
"a1b2c3d4-0005-4005-8005-000000000013","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Violeta"",""hex"":""#EE82EE"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15 Pro Max",false
"a1b2c3d4-0005-4005-8005-000000000014","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Violeta"",""hex"":""#EE82EE"",""image"":""https://placehold.co/600x400.png"",""stock"":1},{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16",false
"a1b2c3d4-0005-4005-8005-000000000015","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Marron"",""hex"":""#A52A2A"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16 Pro",false
"a1b2c3d4-0005-4005-8005-000000000016","glass-case",8000,"https://placehold.co/600x400.png","[{""name"":""Verde agua"",""hex"":""#00FFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 16 Pro Max",false
"a1b2c3d4-0006-4006-8006-000000000001","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":2}]","case","iPhone 11",false
"a1b2c3d4-0006-4006-8006-000000000002","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":5}]","case","iPhone 11 Pro",false
"a1b2c3d4-0006-4006-8006-000000000003","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 12/12 Pro",false
"a1b2c3d4-0006-4006-8006-000000000004","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":2}]","case","iPhone 12 Pro Max",false
"a1b2c3d4-0006-4006-8006-000000000005","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":2}]","case","iPhone 13 Pro",false
"a1b2c3d4-0006-4006-8006-000000000006","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":4}]","case","iPhone 13 Pro Max",false
"a1b2c3d4-0006-4006-8006-000000000007","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":3}]","case","iPhone 14 Pro",false
"a1b2c3d4-0006-4006-8006-000000000008","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":4}]","case","iPhone 14 Pro Max",false
"a1b2c3d4-0006-4006-8006-000000000009","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":2}]","case","iPhone 14 Plus",false
"a1b2c3d4-0006-4006-8006-000000000010","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":1}]","case","iPhone 15 Pro",false
"a1b2c3d4-0006-4006-8006-000000000011","transparente-comun",3500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":2}]","case","iPhone 15 Pro Max",false
"a1b2c3d4-0006-4006-8006-000000000012","transparente-comun",4500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":5}]","case","iPhone 16",false
"a1b2c3d4-0007-4007-8007-000000000001","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 11",false
"a1b2c3d4-0007-4007-8007-000000000002","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 11 Pro",false
"a1b2c3d4-0007-4007-8007-000000000003","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 11 Pro Max",false
"a1b2c3d4-0007-4007-8007-000000000004","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 12/12 Pro",false
"a1b2c3d4-0007-4007-8007-000000000005","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 12 Pro Max",false
"a1b2c3d4-0007-4007-8007-000000000006","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 13/14",false
"a1b2c3d4-0007-4007-8007-000000000007","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 13 Pro",false
"a1b2c3d4-0007-4007-8007-000000000008","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 13 Pro Max",false
"a1b2c3d4-0007-4007-8007-000000000009","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 14 Pro",false
"a1b2c3d4-0007-4007-8007-000000000010","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 14 Pro Max",false
"a1b2c3d4-0007-4007-8007-000000000011","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 15",false
"a1b2c3d4-0007-4007-8007-000000000012","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 15 Pro",false
"a1b2c3d4-0007-4007-8007-000000000013","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 15 Pro Max",false
"a1b2c3d4-0007-4007-8007-000000000014","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 16",false
"a1b2c3d4-0007-4007-8007-000000000015","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 16 Pro",false
"a1b2c3d4-0007-4007-8007-000000000016","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 16 Plus",false
"a1b2c3d4-0007-4007-8007-000000000017","protector-camara",5000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 16 Pro Max",false
"a1b2c3d4-0008-4008-8008-000000000001","vidrio-templado",2500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 11",false
"a1b2c3d4-0008-4008-8008-000000000002","vidrio-templado",2500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 12/12 Pro",false
"a1b2c3d4-0008-4008-8008-000000000003","vidrio-templado",2500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 13/14",false
"a1b2c3d4-0008-4008-8008-000000000004","vidrio-templado",2500,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 15",false
"a1b2c3d4-0008-4008-8008-000000000005","vidrio-templado",3000,"https://placehold.co/600x400.png","[{""name"":""Transparente"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","iPhone 16",false
"a1b2c3d4-0009-4009-8009-000000000001","battery-pack",35000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","Original",false
"a1b2c3d4-0009-4009-8009-000000000002","cargador-magsafe",20000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","Original",false
"a1b2c3d4-0009-4009-8009-000000000003","cargador-original",65000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","Original",false
"a1b2c3d4-0009-4009-8009-000000000004","cable-lighting",15000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","Original",false
"a1b2c3d4-0009-4009-8009-000000000005","cable-tipo-c",15000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","Original",false
"a1b2c3d4-0009-4009-8009-000000000006","apple-watch-ultra-2",80000,"https://placehold.co/600x400.png","[{""name"":""Titanio"",""hex"":""#878681"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","accessory","Original",false
"a1b2c3d4-0010-4010-8010-000000000001","earpods-genericos",20000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","auriculares","Genericos",false
"a1b2c3d4-0010-4010-8010-000000000002","airpods-pro-2da-generacion",35000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","auriculares","Original",false
"a1b2c3d4-0010-4010-8010-000000000003","airpods-max",50000,"https://placehold.co/600x400.png","[{""name"":""Plata"",""hex"":""#C0C0C0"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","auriculares","Original",false
"a1b2c3d4-0010-4010-8010-000000000004","airpods-4ta-generacion",37500,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","auriculares","Original",false
"a1b2c3d4-0010-4010-8010-000000000005","earpods",20000,"https://placehold.co/600x400.png","[{""name"":""Blanco"",""hex"":""#FFFFFF"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","auriculares","Original",false
"a1b2c3d4-0010-4010-8010-000000000006","auriculares-m10",17500,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","auriculares","Genericos",false
"a1b2c3d4-0010-4010-8010-000000000007","auricular-tune-290-jbl",28700,"https://placehold.co/600x400.png","[{""name"":""Negro"",""hex"":""#000000"",""image"":""https://placehold.co/600x400.png"",""stock"":10}]","auriculares","Original",false
